simulations	assembly	seed	clusterer	adj_rand_index	purity	adj_mutual_info	adj_rand_index_p	homogeneity	completeness	v_measure	n_clusters	n_singletons	n_pairs	st	c	runtime
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	cdhit	0.9927081434237843	1.0	0.9973625105681262	9.999000099990002e-05	0.9987556190706309	1.0	0.9993774221733283	1928	1062	13	nt	0.8	27.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	panta	0.994491907256745	0.9949698189134809	0.9965801304572427	9.999000099990002e-05	1.0	0.9983933195279738	0.9991960138895952	1904	1028	21	aa	0.95	9.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	mmseqs2	0.9874053191537452	1.0	0.9942697592220759	9.999000099990002e-05	0.9972880883199058	1.0	0.9986422030472452	1910	1049	14	aa	0.5	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	cdhit	0.9785219620620441	0.999577286177258	0.9918190253187963	9.999000099990002e-05	0.9962608161749331	0.9998597877806384	0.9980570575353925	1907	1047	16	aa	0.6	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	panaroo	0.9984762345231922	1.0	0.9995508028160204	9.999000099990002e-05	0.9997882972471384	1.0	0.9998941374178691	1894	1028	12	aa	0.8	32.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	cdhit	0.9956679462481736	0.9988727631393547	0.9978769127677913	9.999000099990002e-05	0.9993019920661549	0.9996979877268868	0.9994999506737682	1936	1067	13	aa	0.9	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	cdhit	0.9914868799860639	1.0	0.9972921526666105	9.999000099990002e-05	0.998722339602119	1.0000000000000002	0.9993607614361607	1930	1065	13	aa	0.85	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	panta	0.9996941595599187	0.9997125610807703	0.9998085892382552	9.999000099990002e-05	1.0	0.9999096482486808	0.9999548220833885	1885	1020	13	aa	0.85	9.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	mmseqs2	0.9995039395943233	1.0	0.9996305548432942	9.999000099990002e-05	0.9998260849471117	1.0000000000000002	0.9999130349112869	1937	1068	13	nt	0.85	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	mmseqs2	0.9913144162558466	0.9930956742285473	0.9950395989917483	9.999000099990002e-05	1.0	0.9976825963471144	0.9988399540261685	1969	1087	20	aa	0.95	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	diamond	0.993356776461107	0.9985909539241933	0.9972142825029334	9.999000099990002e-05	0.9989714795426257	0.9997153743837022	0.9993432885273871	1933	1064	13	aa	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	mmseqs2	0.9959397132224962	0.997041003240806	0.9977333536268969	9.999000099990002e-05	0.9999469170898877	0.9989895843853974	0.9994680214942658	1951	1076	16	nt	0.95	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	hdbscan_dist	0.9599882942560226	0.9930956742285473	0.9718603882259352	9.999000099990002e-05	0.9882442440823874	0.9982164636672541	0.9932053231347057	1755	874	0	nt	0.9	0.456
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	hdbscan_tsne	0.8176721594987902	0.9365929265886994	0.8769448343084911	9.999000099990002e-05	0.9563643117384596	0.9820534707500331	0.9690386666165414	1334	295	0	nt	0.9	20.846
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	hdbscan_umap	0.7224665521908383	0.998731858531774	0.8484954481118199	9.999000099990002e-05	0.9165281327126492	0.9996513827016202	0.956286827805957	822	48	0	nt	0.9	7.551
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	panx	0.9937046430638957	0.9952504317789291	0.996133608605156	9.999000099990002e-05	0.9997262517490751	0.9984603147677023	0.9990928822456735	1909	1040	15	aa	0.95	1178.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	diamond	0.9914868799860639	1.0	0.9971001062274789	9.999000099990002e-05	0.998631461617613	1.0	0.9993152622638696	1928	1062	14	aa	0.85	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	panta	0.9994646566319084	0.999137683242311	0.9994202107048248	9.999000099990002e-05	1.0	0.9997264777753213	0.9998632201815004	1983	1120	12	aa	0.7	9.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	mmseqs2	0.9982164791638366	1.0	0.9993201940085552	9.999000099990002e-05	0.9996798857857079	1.0	0.9998399172704754	1937	1069	13	aa	0.8	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	panta	0.9993881634359395	0.9989939637826962	0.9992799084954876	9.999000099990002e-05	0.9999721550745756	0.9996881367244446	0.9998301257294784	1983	1119	13	aa	0.5	9.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	panaroo	0.9982734160144578	1.0	0.9993641785006326	9.999000099990002e-05	0.9997002870878798	1.0	0.9998501210836166	1892	1025	13	aa	0.7	37.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	cdhit	0.9941986791302729	0.99788643088629	0.997365143492747	9.999000099990002e-05	0.9994770486187091	0.9992837102662692	0.9993803700917656	1945	1073	16	nt	0.95	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	cdhit	0.9880832478293539	1.0	0.9961835625623694	9.999000099990002e-05	0.9981972860275254	1.0	0.999097829836383	1926	1062	14	aa	0.8	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	ppanggolin	0.9938070070540036	1.0	0.99791568055899	9.999000099990002e-05	0.9990160859027375	1.0000000000000002	0.9995078008105083	1886	1021	12	aa	0.9	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	cdhit	0.9710948215099888	0.999154572354516	0.9882702548097247	9.999000099990002e-05	0.9946528755178063	0.9997668104759073	0.9972032866208496	1888	1030	17	aa	0.5	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	panaroo	0.9995419645016006	0.9994270982526496	0.9996853153070816	9.999000099990002e-05	1.0	0.9998518259407556	0.9999259074810831	1897	1028	13	aa	0.9	37.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	ppanggolin	0.9677055031488708	1.0	0.9877279366919086	9.999000099990002e-05	0.9941477466001113	1.0000000000000002	0.9970652859549318	1841	992	13	aa	0.5	6.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	cdhit	0.9931458354311808	0.9998590953924194	0.9976282187976926	9.999000099990002e-05	0.998943215735313	0.999938292064096	0.9994405062169639	1932	1066	13	nt	0.85	24.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	embed_hdbscan_raw	0.9270995499027178	0.9878822037480626	0.9473344683223812	9.999000099990002e-05	0.9774970488753133	0.9966482395579018	0.9869797513310865	1563	651	0	aa	0.9	22.898
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	embed_hdbscan_tsne	0.8178208169808857	0.9336339298295054	0.8760906773161835	9.999000099990002e-05	0.9558597874269209	0.982058678158268	0.9687821402348469	1276	202	0	aa	0.9	21.794
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	embed_hdbscan_umap	0.7343187286848576	0.9963364802029027	0.8514787795555646	9.999000099990002e-05	0.9192289808754712	0.9990308745348042	0.9574700008152395	812	15	0	aa	0.9	15.191
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	diamond	0.9719715267441806	1.0	0.988700766967067	9.999000099990002e-05	0.9946226905229693	1.0	0.9973040969088641	1882	1023	18	aa	0.5	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	mmseqs2	0.9997023047812794	1.0	0.9997614785854834	9.999000099990002e-05	0.9998877314751201	1.0	0.9999438625863277	1938	1069	13	aa	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	panaroo	0.9973111504210799	1.0	0.9988671355442245	9.999000099990002e-05	0.9994657276668389	0.9999999999999999	0.9997327924526195	1889	1022	14	aa	0.6	38.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	panx	0.9997613446182915	1.0	0.9998559775986255	9.999000099990002e-05	0.9999319048509044	1.0	0.9999659512661754	1828	998	12	aa	0.6	1171.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	panaroo	0.9934303311729858	1.0	0.9971871403894015	9.999000099990002e-05	0.9986712064494223	1.0	0.999335161508161	1880	1014	15	aa	0.5	40.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	panx	0.9997640105767656	1.0	0.9998576514158704	9.999000099990002e-05	0.9999327958763072	1.0	0.9999663968090171	1848	1008	12	aa	0.7	1187.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	diamond	0.9880832478293539	1.0	0.9961835625623695	9.999000099990002e-05	0.9981972860275254	1.0	0.999097829836383	1926	1062	14	aa	0.8	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	panx	0.9985935475373899	0.9988310929281122	0.9990603613913117	9.999000099990002e-05	0.9999335221030081	0.9996242637406538	0.9997788690063594	1871	1019	13	aa	0.85	1183.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	panta	0.9991584891266289	0.9988502443230813	0.9993660320340305	9.999000099990002e-05	1.0000000000000002	0.9997009418581414	0.999850448566784	1888	1020	15	aa	0.9	9.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	mmseqs2	0.9995287309444327	1.0	0.9996357806542163	9.999000099990002e-05	0.9998285458603522	1.0	0.9999142655804155	1937	1068	13	nt	0.8	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	panx	0.9988766821144526	0.9991204925241864	0.999300423457348	9.999000099990002e-05	0.9999332776264631	0.999737225327977	0.9998352418665108	1863	1014	13	aa	0.8	1180.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	mmseqs2	0.9997023047812794	1.0	0.9997614785854834	9.999000099990002e-05	0.9998877314751201	1.0	0.9999438625863277	1938	1069	13	aa	0.85	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	ppanggolin	0.9877893897041576	1.0	0.9961171921670575	9.999000099990002e-05	0.9981638324486093	1.0	0.9990810725719419	1881	1019	13	aa	0.8	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	mmseqs2	0.9960452274022821	1.0	0.9981260537083628	9.999000099990002e-05	0.9991165278790393	1.0000000000000002	0.9995580687225383	1930	1064	13	nt	0.5	3.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	hdbscan_dist	0.9497044494090817	0.9918275327603213	0.9651656015480832	9.999000099990002e-05	0.9853475702038715	0.9978002413842337	0.9915348091068011	1705	816	0	aa	0.9	0.438
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	hdbscan_tsne	0.8195560003853463	0.9478652951951528	0.8823715963258171	9.999000099990002e-05	0.954890337480777	0.9856560673175079	0.9700293200240426	1315	321	0	aa	0.9	21.716
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	hdbscan_umap	0.08544738473151446	0.9960546709877413	0.7455618606958263	9.999000099990002e-05	0.8468280172376532	0.9985360125240115	0.9164460323151652	770	25	0	aa	0.9	8.337
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	cdhit	0.9943460104652896	0.9997181907848387	0.9980513819106964	9.999000099990002e-05	0.9991699392726677	0.9999115990086196	0.9995406315626726	1934	1066	14	nt	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	mmseqs2	0.997154347102682	1.0	0.9986840082558687	9.999000099990002e-05	0.9993799196386197	1.0	0.9996898636645843	1933	1066	13	aa	0.7	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	mmseqs2	0.9995533908016805	0.9998590953924194	0.9996416724676295	9.999000099990002e-05	0.99988773147512	0.9999436259752649	0.9999156779440779	1939	1070	13	nt	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	mmseqs2	0.9951842803342597	1.0	0.997732163473634	9.999000099990002e-05	0.9989304096636554	1.0000000000000002	0.9994649186729195	1928	1062	14	aa	0.6	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	ppanggolin	0.9953564006783778	0.9989974219421369	0.9981403847218397	9.999000099990002e-05	0.9994648926977396	0.9996586564887358	0.999561765203021	1896	1029	13	aa	0.95	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	ppanggolin	0.9828013433245386	1.0	0.9942660261620573	9.999000099990002e-05	0.9972834253038965	1.0	0.9986398651980551	1873	1014	13	aa	0.7	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	cdhit	0.9919932222468254	0.9946456249119346	0.9952496846731431	9.999000099990002e-05	0.9997692759512922	0.9980072139412164	0.9988874678667004	1968	1093	18	aa	0.95	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	ppanggolin	0.9892807394462221	1.0	0.9965633452814999	9.999000099990002e-05	0.9983755352014709	1.0	0.9991871073429823	1882	1019	13	aa	0.85	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	27347	mmseqs2	0.9962914855120752	1.0	0.9983449167299516	9.999000099990002e-05	0.999219881204871	1.0	0.9996097883967326	1932	1066	13	nt	0.6	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panaroo	0.9996424620715417	0.9997437211686314	0.9997709343752985	9.999000099990002e-05	1.0	0.9998835778598539	0.9999417855412011	1896	1021	4	aa	0.85	31.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panta	0.999579220194168	0.9992247060343714	0.9995149163796656	9.999000099990002e-05	0.9999999999999999	0.9997533833008546	0.999876676443603	1981	1117	4	aa	0.6	10.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	diamond	0.9769039417589359	1.0	0.9926762566482582	9.999000099990002e-05	0.9962140459553589	0.9999999999999999	0.9981034328195856	1906	1041	9	aa	0.6	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	diamond	0.9707625550874727	0.971759144065688	0.9830593574938674	9.999000099990002e-05	0.9997546764147558	0.9917535052537092	0.9957380179050481	2045	1111	35	aa	0.95	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	diamond	0.9820221010490845	1.0	0.9946895543342916	9.999000099990002e-05	0.997260300962713	1.0	0.998628271419621	1917	1050	7	aa	0.7	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panta	0.9998798132610149	0.9998707843390618	0.9998978036991846	9.999000099990002e-05	0.9999999999999999	0.9999480134153289	0.9999740060319956	1883	1018	4	aa	0.8	8.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	mmseqs2	0.9959916769151861	1.0	0.9984307770305861	9.999000099990002e-05	0.9991934120152928	0.9999999999999999	0.9995965432959815	1932	1059	7	nt	0.7	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	cdhit	0.9839017244219986	0.9995023637720826	0.994883705036933	9.999000099990002e-05	0.9975299686965804	0.9998323108962496	0.998679812851459	1920	1051	8	aa	0.7	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panx	0.9998069812881238	1.0	0.9998760788918841	9.999000099990002e-05	0.9999366797378423	1.0000000000000002	0.9999683388665257	1784	977	4	aa	0.5	938.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	ppanggolin	0.9737610623815166	1.0	0.9921212522881722	9.999000099990002e-05	0.9959628951431178	1.0	0.9979773647763162	1863	1003	6	aa	0.6	6.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panx	0.9987894551510335	0.998960634013252	0.9992181598549872	9.999000099990002e-05	0.9999407746945397	0.9996618658178444	0.9998013008047871	1879	1017	5	aa	0.9	1012.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panaroo	0.9724781007084385	0.9716811891337775	0.9828364204935004	9.999000099990002e-05	0.9999999999999999	0.9914929478235588	0.9957283041420064	2010	1065	44	aa	0.95	32.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	cdhit	0.9892187921401443	0.9997511818860413	0.9965148217293256	9.999000099990002e-05	0.9983028369863186	0.9999028913911219	0.9991022235704741	1928	1058	7	nt	0.8	30.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panta	0.9859456594550202	0.9855278459749321	0.9916922805675735	9.999000099990002e-05	1.0	0.9958253558769276	0.9979083119117714	1935	1039	21	aa	0.95	8.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	mmseqs2	0.9879243280515845	1.0	0.9951394638142779	9.999000099990002e-05	0.9974934836066329	1.0	0.9987451691763012	1911	1041	7	aa	0.5	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	cdhit	0.9734019735989199	0.9990047275441652	0.9913482561854186	9.999000099990002e-05	0.9957966341690773	0.9997286042603747	0.9977587454504404	1907	1043	9	aa	0.6	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panaroo	0.9998808773843089	1.0	0.9998987149890203	9.999000099990002e-05	0.9999484991947148	1.0	0.9999742489342571	1893	1020	4	aa	0.8	31.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	cdhit	0.9937822816892733	0.9962677282906196	0.9964143442894434	9.999000099990002e-05	0.9992992332114955	0.9988626447071995	0.9990808912631312	1946	1063	12	aa	0.9	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	cdhit	0.9923101300582428	1.0	0.997696055931877	9.999000099990002e-05	0.9988149080307949	1.0	0.9994071026964809	1930	1058	7	aa	0.85	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panta	0.9998798132610149	0.9998707843390618	0.9998978036991846	9.999000099990002e-05	0.9999999999999999	0.9999480134153289	0.9999740060319956	1883	1018	4	aa	0.85	8.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	mmseqs2	0.998766116145504	1.0	0.9994643704961927	9.999000099990002e-05	0.9997249654594557	1.0	0.9998624638161273	1937	1062	7	nt	0.85	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	mmseqs2	0.9788216507012623	0.9802189599402836	0.9873167665803615	9.999000099990002e-05	1.0	0.9936129073914394	0.9967962222832325	2030	1118	23	aa	0.95	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	diamond	0.9877345687432714	0.9936551380940533	0.9945415154089596	9.999000099990002e-05	0.9988971067545399	0.9983058119465863	0.9986013718207617	1955	1076	9	aa	0.9	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	mmseqs2	0.9873223016168515	0.9885543667579	0.9925840499482589	9.999000099990002e-05	0.9999475738944325	0.9962872048330214	0.9981140334704701	1990	1094	13	nt	0.95	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	hdbscan_dist	0.9734711839593205	0.9930330928091565	0.9830632860460586	9.999000099990002e-05	0.9929287164043384	0.9982797455941347	0.9955970410153809	1830	947	0	nt	0.9	0.498
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	hdbscan_tsne	0.8025245929426208	0.8891515302314008	0.8773874979632249	9.999000099990002e-05	0.9646806054949266	0.9713532034703277	0.9680054058291596	1548	396	0	nt	0.9	19.949
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	hdbscan_umap	0.7449750880428091	0.986066185618313	0.8655215117336055	9.999000099990002e-05	0.9245703685035568	0.9965386884494218	0.9592064948869632	866	52	0	nt	0.9	7.518
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panx	0.9870787914567413	0.9892252437147255	0.9926998723514857	9.999000099990002e-05	0.9995837853422282	0.9967339228595228	0.9981568199266214	1934	1043	15	aa	0.95	881.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	diamond	0.9895995340200797	0.9997511818860413	0.9967823697142062	9.999000099990002e-05	0.9984411285047677	0.999902782610736	0.9991714210069387	1929	1058	8	aa	0.85	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panta	0.999579220194168	0.9992247060343714	0.9995149163796656	9.999000099990002e-05	0.9999999999999999	0.9997533833008546	0.999876676443603	1981	1117	4	aa	0.7	12.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	mmseqs2	0.9985784742213187	0.999626772829062	0.999297373480029	9.999000099990002e-05	0.9997389346196253	0.9999003443775143	0.9998196329841174	1938	1062	7	aa	0.8	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panta	0.9993589527808828	0.9992247060343714	0.9993924128337981	9.999000099990002e-05	0.9999376661928775	0.9997533679311302	0.9998455085692295	1981	1116	4	aa	0.5	10.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panaroo	0.9993248647901042	0.9996155817529472	0.9995108946733449	9.999000099990002e-05	0.9998540749083211	0.9998972271837264	0.9998756505804361	1892	1018	4	aa	0.7	35.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	cdhit	0.9864044466730759	0.9915401841254043	0.9931008630329491	9.999000099990002e-05	0.9993558054224384	0.9971253073455955	0.9982393104113807	1977	1086	17	nt	0.95	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	cdhit	0.9900591491081056	0.999626772829062	0.9966855130106754	9.999000099990002e-05	0.9984271282533402	0.9998669556996853	0.9991465232582991	1928	1057	7	aa	0.8	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	ppanggolin	0.9914364278474647	1.0	0.9976482786501333	9.999000099990002e-05	0.9988015546156057	1.0	0.9994004180246774	1887	1019	4	aa	0.9	4.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	cdhit	0.9624209129110728	0.999626772829062	0.9879236163282474	9.999000099990002e-05	0.9938705252197644	0.9998595929300949	0.9968560636417684	1888	1029	10	aa	0.5	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panaroo	0.9944494070958133	0.9947462839569452	0.9969460172967208	9.999000099990002e-05	0.9999999999999999	0.9984543708368651	0.9992265877141404	1912	1023	11	aa	0.9	31.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	ppanggolin	0.9631450730748848	1.0	0.9884009638306898	9.999000099990002e-05	0.9940345064795324	1.0	0.9970083298453046	1843	987	6	aa	0.5	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	cdhit	0.9914420451115928	0.9997511818860413	0.9974223251836053	9.999000099990002e-05	0.998740516691396	0.9999334942979147	0.9993366494597137	1932	1060	8	nt	0.85	29.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	embed_hdbscan_raw	0.9155580801512087	0.9681512814132869	0.9436815902527361	9.999000099990002e-05	0.9790924939887968	0.99121149731123	0.9851147246902585	1623	660	0	aa	0.9	28.615
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	embed_hdbscan_tsne	0.7803844401793218	0.8684996267728291	0.8623284092735265	9.999000099990002e-05	0.9640646732282591	0.9650863822693215	0.9645752571921219	1537	300	0	aa	0.9	19.424
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	embed_hdbscan_umap	0.76273371980924	0.9845732769345609	0.8693779290511059	9.999000099990002e-05	0.9276939244878177	0.9961060973494426	0.9606836096964336	849	6	0	aa	0.9	14.989
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	diamond	0.9645910641816055	1.0	0.9885326848126246	9.999000099990002e-05	0.9940475314373948	0.9999999999999998	0.9970148813061067	1884	1022	11	aa	0.5	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	mmseqs2	0.9969404031826257	0.9973874098034337	0.9983725825505849	9.999000099990002e-05	0.9999475738944325	0.9992189711464654	0.9995831397496285	1948	1067	8	aa	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panaroo	0.9987308178334371	1.0	0.9992747201771247	9.999000099990002e-05	0.9996309854321964	1.0000000000000002	0.9998154586668783	1888	1014	6	aa	0.6	37.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panx	0.9998127712745699	1.0	0.9998798555087827	9.999000099990002e-05	0.999938774688356	0.9999999999999999	0.9999693864070146	1830	997	4	aa	0.6	918.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panaroo	0.994687032019722	1.0	0.9976127883220154	9.999000099990002e-05	0.9987834091195116	1.0000000000000002	0.9993913343111928	1878	1006	5	aa	0.5	37.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panx	0.9998154358703072	1.0	0.999881618632439	9.999000099990002e-05	0.9999397512216806	1.0	0.9999698747033341	1852	1006	4	aa	0.7	937.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	diamond	0.9891315970122433	1.0	0.9965727351833551	9.999000099990002e-05	0.9982351361034023	1.0	0.9991167886778134	1926	1057	7	aa	0.8	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panx	0.9994129239611347	0.9996084062132881	0.9995653188573295	9.999000099990002e-05	0.9999404578583614	0.9998383777470609	0.9998894151973358	1871	1017	4	aa	0.85	911.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panta	0.9991380239151967	0.9989662747124951	0.9994928756517151	9.999000099990002e-05	1.0	0.9997421858880101	0.9998710763248336	1885	1018	4	aa	0.9	9.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	mmseqs2	0.9986540956078885	1.0	0.9993671875960702	9.999000099990002e-05	0.9996750326273012	1.0	0.9998374899084118	1936	1061	7	nt	0.8	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	28734	panx	0.9997164973502691	0.9998692810457517	0.9997855534074354	9.999000099990002e-05	0.9999403501066062	0.9999503950678567	0.9999453725620048	1863	1010	4	aa	0.8	928.0
