simulations	assembly	seed	clusterer	adj_rand_index	purity	adj_mutual_info	adj_rand_index_p	homogeneity	completeness	v_measure	n_clusters	n_singletons	n_pairs	st	c	runtime
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	diamond	0.9935400022155881	0.9990946949121854	0.9967302853885548	9.999000099990002e-05	0.9989000934327656	0.999694165397077	0.9992969716664735	1933	1324	52	aa	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	mmseqs2	0.9944844715748702	0.9956545355784899	0.9966821547151338	9.999000099990002e-05	0.9999007273824458	0.9986813207343576	0.999290652056518	1951	1338	50	nt	0.95	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	hdbscan_dist	0.9410715999056564	0.9809885931558935	0.9507185541935139	9.999000099990002e-05	0.9832922765349299	0.9949289959989391	0.9890764102574976	1681	903	175	nt	0.9	0.265
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	hdbscan_tsne	0.613667637012514	0.7543001991671193	0.7352801470544592	9.999000099990002e-05	0.9663110648354472	0.9321843197212998	0.948940966557163	1910	417	692	nt	0.9	14.818
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	hdbscan_umap	0.67570129254625	0.9920333152272316	0.7950213692256862	9.999000099990002e-05	0.892447468393184	0.9978989188067937	0.9422319314933109	679	44	60	nt	0.9	6.762
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	panx	0.9914908588287638	0.9925317401045557	0.9943208409981772	9.999000099990002e-05	0.9996907745763233	0.9978541416102431	0.9987716137516555	1881	1304	20	aa	0.95	810.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	diamond	0.9926687246228373	1.0	0.996609741233652	9.999000099990002e-05	0.998540450126314	1.0000000000000002	0.9992696921027575	1927	1320	51	aa	0.85	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	panta	0.9997867814358986	0.9994378864530635	0.9996610063182712	9.999000099990002e-05	0.9999999999999999	0.9998525571102946	0.9999262731198951	1952	1385	17	aa	0.7	8.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	mmseqs2	0.9993447232092146	1.0	0.9994385262305521	9.999000099990002e-05	0.9997589551627621	1.0000000000000002	0.9998794630539769	1937	1329	49	aa	0.8	6.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	panta	0.9994668590475582	0.9992505152707514	0.9993072349136539	9.999000099990002e-05	0.9999262676838416	0.9997724138598952	0.9998493348532269	1952	1382	20	aa	0.5	9.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	panaroo	0.9992589749048479	1.0	0.9993912642390819	9.999000099990002e-05	0.999735214806056	0.9999999999999999	0.9998675898729074	1861	1288	18	aa	0.7	35.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	cdhit	0.9918520778269735	0.9967409016838674	0.9955529878574827	9.999000099990002e-05	0.9992655174347757	0.9988288660768578	0.9990471440442545	1948	1340	50	nt	0.95	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	cdhit	0.9922947814865613	1.0	0.9964063428949633	9.999000099990002e-05	0.9984525713780663	0.9999999999999999	0.999225686591668	1926	1319	51	aa	0.8	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	ppanggolin	0.9949406011883812	1.0	0.9977147775330134	9.999000099990002e-05	0.9990043338959862	1.0	0.9995019189868022	1856	1284	19	aa	0.9	6.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	cdhit	0.9767310889498608	0.997827267789245	0.9872940832872985	9.999000099990002e-05	0.9950613018181756	0.9994294417888981	0.9972405884655182	1888	1275	54	aa	0.5	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	panaroo	0.9985859839172867	0.9986971896519635	0.9989153207687068	9.999000099990002e-05	0.9999286592953727	0.9996003025622681	0.9997644539679345	1868	1293	19	aa	0.9	34.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	ppanggolin	0.9785064697199056	1.0	0.9892069846218055	9.999000099990002e-05	0.9952574372118013	1.0000000000000002	0.9976230822651007	1817	1245	23	aa	0.5	7.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	cdhit	0.9948158297090972	1.0	0.9976340694768939	9.999000099990002e-05	0.9989824723702395	1.0	0.9994909772127446	1931	1323	52	nt	0.85	22.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	embed_hdbscan_raw	0.8972477491299566	0.9654173456454825	0.9144011493739623	9.999000099990002e-05	0.9716416333181489	0.9898734343061071	0.9806728037550535	1530	661	217	aa	0.9	14.394
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	embed_hdbscan_tsne	0.6309316121453667	0.7814593518015571	0.7461927381370568	9.999000099990002e-05	0.9599381244122831	0.9383441502115423	0.9490183158200787	1717	309	547	aa	0.9	16.495
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	embed_hdbscan_umap	0.6512978957490946	0.9923954372623575	0.7817920350220084	9.999000099990002e-05	0.8832473735461269	0.9980196337983126	0.9371324930044174	604	19	15	aa	0.9	13.813
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	diamond	0.98011047375396	1.0	0.9889021454917466	9.999000099990002e-05	0.9951852744134462	0.9999999999999999	0.9975868278258172	1882	1267	57	aa	0.5	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	mmseqs2	0.9989296114325135	0.9994568169473113	0.9990898742742722	9.999000099990002e-05	0.9998468339110096	0.9997627561864731	0.9998047932811304	1941	1333	49	aa	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	panaroo	0.9987297160018093	0.9998138842359948	0.9989415150426837	9.999000099990002e-05	0.9996190886650499	0.9999204335949358	0.999769738422573	1860	1285	19	aa	0.6	38.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	panx	0.9997799967618327	1.0	0.9997422174524013	9.999000099990002e-05	0.9998877955734676	1.0	0.9999438946390988	1810	1258	18	aa	0.6	767.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	panaroo	0.9951853623855313	1.0	0.9971607530623103	9.999000099990002e-05	0.9987622580076587	1.0	0.9993807457653443	1849	1272	23	aa	0.5	38.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	panx	0.9997828623961021	1.0	0.9997456150036036	9.999000099990002e-05	0.9998892455718149	1.0	0.9999446197191018	1826	1267	18	aa	0.7	768.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	diamond	0.9922947814865613	1.0	0.9964063428949642	9.999000099990002e-05	0.9984525713780663	1.0	0.999225686591668	1926	1319	51	aa	0.8	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	panx	0.9989269673946427	0.999057137469357	0.9990357369626878	9.999000099990002e-05	0.9998533300075638	0.9997271766128818	0.9997902493307184	1845	1279	19	aa	0.85	802.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	panta	0.9986125539063901	0.9986884017238149	0.9989043168767238	9.999000099990002e-05	0.9999631338419208	0.9995606902780233	0.999761871560124	1857	1287	18	aa	0.9	6.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	mmseqs2	0.999448130975264	1.0	0.9994565090452524	9.999000099990002e-05	0.9997666794070194	1.0	0.999883326092297	1937	1329	49	nt	0.8	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	panx	0.9995334340183949	0.9998108210367007	0.9995614032973984	9.999000099990002e-05	0.9998900593976379	0.9999189692643881	0.9999045141220478	1837	1274	18	aa	0.8	821.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	mmseqs2	0.9997239894716613	1.0	0.9996431526933104	9.999000099990002e-05	0.9998468339110096	1.0	0.9999234110900929	1938	1330	49	aa	0.85	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	ppanggolin	0.99260395164497	1.0	0.996740217236519	9.999000099990002e-05	0.9985783472471578	1.0	0.9992886679900237	1853	1282	19	aa	0.8	4.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	mmseqs2	0.9962866450627285	1.0	0.9979922431065229	9.999000099990002e-05	0.9991368180091244	1.0	0.9995682226533472	1931	1324	49	nt	0.5	10.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	hdbscan_dist	0.9251896758436969	0.9746514575411914	0.9410070092451259	9.999000099990002e-05	0.9809813420234267	0.9929150057429553	0.98691209997031	1677	912	149	aa	0.9	0.257
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	hdbscan_tsne	0.5922995296473214	0.7523085279739272	0.732240177534522	9.999000099990002e-05	0.9658912067232358	0.9315340124605007	0.9484015520635733	2008	641	632	aa	0.9	16.429
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	hdbscan_umap	0.04542906863608057	0.9804454101032047	0.6202129926299773	9.999000099990002e-05	0.7685806320101704	0.9923102623548226	0.8662324861028704	558	18	12	aa	0.9	8.715
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	cdhit	0.9953626032151077	1.0	0.9979378050010681	9.999000099990002e-05	0.9991133691582	0.9999999999999999	0.9995564879633748	1933	1326	51	nt	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	mmseqs2	0.9985870516854889	1.0	0.9987907817482858	9.999000099990002e-05	0.9994805387922583	0.9999999999999999	0.9997402019186166	1933	1325	49	aa	0.7	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	mmseqs2	0.9997239894716613	1.0	0.9996431526933098	9.999000099990002e-05	0.9998468339110096	0.9999999999999999	0.9999234110900929	1938	1330	49	nt	0.9	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	mmseqs2	0.9960469142707867	1.0	0.9976582440599644	9.999000099990002e-05	0.9989928880048677	1.0	0.9994961903060409	1928	1319	51	aa	0.6	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	ppanggolin	0.9926502280548481	0.9953471058998697	0.9960421031627644	9.999000099990002e-05	0.9994395780002993	0.9988429257703061	0.9991411628103388	1872	1294	20	aa	0.95	7.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	ppanggolin	0.9898974344325067	1.0	0.99526934698245	9.999000099990002e-05	0.997933850496223	0.9999999999999999	0.9989658569009859	1846	1276	18	aa	0.7	7.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	cdhit	0.9894673506345414	0.993481803367735	0.9936383127754441	9.999000099990002e-05	0.9994578096122568	0.9978265014699061	0.9986414893449269	1963	1350	56	aa	0.95	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	ppanggolin	0.99298682882642	1.0	0.996947864553516	9.999000099990002e-05	0.9986691809928999	1.0	0.9993341474318231	1854	1283	19	aa	0.85	6.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	29492	mmseqs2	0.9966978802090591	1.0	0.9982012299051459	9.999000099990002e-05	0.9992268268157344	1.0	0.9996132639008767	1932	1325	49	nt	0.6	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panaroo	1.0	1.0	1.0	9.999000099990002e-05	1.0	1.0	1.0	1878	1288	24	aa	0.85	34.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panta	1.0	1.0	0.9999999999999994	9.999000099990002e-05	1.0	0.9999999999999999	0.9999999999999999	1867	1280	24	aa	0.6	8.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	diamond	0.9850978523230086	1.0	0.9926364760740841	9.999000099990002e-05	0.9965756346168855	1.0000000000000002	0.9982848807108821	1902	1279	52	aa	0.6	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	diamond	0.9802480152207302	0.9806602200733577	0.9880803566407841	9.999000099990002e-05	0.999773301419648	0.9948088310408688	0.9972848880023126	1982	1322	68	aa	0.95	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	diamond	0.9879821020977168	1.0	0.9949062990499401	9.999000099990002e-05	0.9976365726495706	1.0000000000000002	0.9988168882254221	1917	1296	50	aa	0.7	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panta	1.0	1.0	0.9999999999999994	9.999000099990002e-05	1.0	0.9999999999999999	0.9999999999999999	1866	1279	24	aa	0.8	7.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	mmseqs2	0.9965406472684813	1.0	0.9982659112627429	9.999000099990002e-05	0.9991980733416749	1.0000000000000002	0.9995988758347568	1932	1310	50	nt	0.7	4.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	cdhit	0.9910218313718409	1.0	0.995686564098726	9.999000099990002e-05	0.998000145880026	1.0	0.9989990720851057	1919	1297	51	aa	0.7	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panx	0.9996721503145559	1.0	0.9996880557372373	9.999000099990002e-05	0.9998570492171918	1.0000000000000002	0.9999285194994992	1775	1225	21	aa	0.5	766.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	ppanggolin	0.9820137597901069	1.0	0.9925806174019574	9.999000099990002e-05	0.9965809622011621	1.0	0.9982875536411664	1848	1263	25	aa	0.6	6.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panx	0.9985565232468903	0.9994734994734995	0.9988717113710077	9.999000099990002e-05	0.9996778639533723	0.9998058489459015	0.99974185235354	1863	1277	26	aa	0.9	893.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panaroo	0.9754385519367738	0.9747738343771747	0.983974128451747	9.999000099990002e-05	1.0	0.9928355013557607	0.9964048720331582	1949	1302	53	aa	0.95	39.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	cdhit	0.9960924051038471	1.0	0.9978295793075904	9.999000099990002e-05	0.9989958556366444	0.9999999999999999	0.9994976756152224	1928	1305	50	nt	0.8	22.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panta	0.9909575709877729	0.9895031490552834	0.9937916298671188	9.999000099990002e-05	1.0	0.9971810765818422	0.998588548904648	1893	1285	37	aa	0.95	7.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	mmseqs2	0.9882301080082335	1.0	0.9942746505929266	9.999000099990002e-05	0.9973418031066115	1.0000000000000002	0.9986691326996442	1910	1285	54	aa	0.5	9.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	cdhit	0.9808665063964733	0.9998332777592531	0.9917842720821238	9.999000099990002e-05	0.9962361428878981	0.9999407327124132	0.9980850002325895	1905	1285	52	aa	0.6	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panaroo	0.9996350498748161	1.0	0.9998096376650778	9.999000099990002e-05	0.9999129029111602	1.0	0.9999564495590217	1877	1287	24	aa	0.8	37.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	cdhit	0.9983640306785178	0.9994998332777593	0.9985935714205506	9.999000099990002e-05	0.9995276065662877	0.9998226438988634	0.9996751034637466	1934	1308	52	aa	0.9	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	cdhit	0.9986190153835387	1.0	0.998720259144308	9.999000099990002e-05	0.9994084489667109	1.0000000000000002	0.9997041369743163	1930	1305	50	aa	0.85	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panta	0.999969415414324	1.0	0.9999247617006202	9.999000099990002e-05	0.9999655275607305	0.9999999999999998	0.9999827634832729	1865	1277	25	aa	0.85	7.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	mmseqs2	0.9998871236887219	1.0	0.9997607033858842	9.999000099990002e-05	0.999889501277112	1.0000000000000002	0.9999447475858955	1937	1312	50	nt	0.85	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	mmseqs2	0.9821034895445229	0.98432810936979	0.9887821574715724	9.999000099990002e-05	1.0	0.9949043375375651	0.9974456607434496	1993	1343	66	aa	0.95	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	diamond	0.9955148087653433	0.9979993331110371	0.9970322536343998	9.999000099990002e-05	0.9992692561857358	0.9993603449817049	0.9993147985080059	1938	1311	54	aa	0.9	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	mmseqs2	0.9931523388187417	0.9931643881293765	0.9952991112617255	9.999000099990002e-05	0.999967283326968	0.9978767546432585	0.99892092522852	1961	1323	59	nt	0.95	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	hdbscan_dist	0.9057490662594777	0.9376458819606536	0.9344333184103746	9.999000099990002e-05	0.9867960280058732	0.9832285282052377	0.9850090479288585	1820	951	201	nt	0.9	0.283
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	hdbscan_tsne	0.5651003063680095	0.6973991330443481	0.7210707157095047	9.999000099990002e-05	0.9728057668502013	0.9192345265587039	0.9452617384939174	2138	515	678	nt	0.9	14.404
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	hdbscan_umap	0.6378489079550089	0.9804934978326109	0.8068838569110973	9.999000099990002e-05	0.8962452959688731	0.9951453682167564	0.9431096091969983	699	46	40	nt	0.9	6.82
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panx	0.9926773013889885	0.9926611916826839	0.9947267687641265	9.999000099990002e-05	0.9998630498327667	0.9977399495957399	0.9988003714734022	1893	1292	35	aa	0.95	1182.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	diamond	0.9964285489859558	1.0	0.9979119026573534	9.999000099990002e-05	0.9990340205861425	1.0000000000000002	0.9995167769012886	1927	1302	51	aa	0.85	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panta	1.0	1.0	1.0	9.999000099990002e-05	1.0	1.0	1.0	1867	1280	24	aa	0.7	7.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	mmseqs2	0.9996050441436324	1.0	0.9996781423368662	9.999000099990002e-05	0.9998513654335797	1.0000000000000002	0.9999256771933208	1937	1312	51	aa	0.8	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panta	0.9990817056365597	0.9993002099370188	0.9994580299881353	9.999000099990002e-05	0.9999310551214612	0.9998207240874342	0.9998758865608356	1866	1275	27	aa	0.5	9.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panaroo	0.9991792358949316	1.0	0.999536528145267	9.999000099990002e-05	0.9997878887693293	1.0	0.9998939331356782	1875	1284	25	aa	0.7	42.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	cdhit	0.9930473597084807	0.9938312770923641	0.9950808821873345	9.999000099990002e-05	0.9996992091968954	0.9980412223773611	0.9988695277797549	1957	1324	54	nt	0.95	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	cdhit	0.9960924051038471	1.0	0.9977324558187186	9.999000099990002e-05	0.9989508193657863	1.0000000000000002	0.999475134343452	1926	1301	51	aa	0.8	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	ppanggolin	0.9969366116434842	1.0	0.9984278690778288	9.999000099990002e-05	0.9992797119479556	1.0	0.9996397262235295	1870	1280	25	aa	0.9	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	cdhit	0.974506911868924	0.9986662220740247	0.9878579070308591	9.999000099990002e-05	0.9947231202646855	0.9996108204501453	0.9971609809860731	1889	1265	56	aa	0.5	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panaroo	0.9982933770636456	0.9982602644398052	0.9987933548042118	9.999000099990002e-05	1.0	0.9994489882947561	0.9997244182229856	1884	1288	26	aa	0.9	37.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	ppanggolin	0.9734047597328912	1.0	0.9887501454148345	9.999000099990002e-05	0.9947959290832793	1.0	0.9973911762898412	1829	1243	26	aa	0.5	7.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	cdhit	0.9966795004819843	0.9998332777592531	0.9981779410038896	9.999000099990002e-05	0.9992287093146625	0.9999288156792162	0.9995786399080699	1932	1309	50	nt	0.85	21.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	embed_hdbscan_raw	0.8686767910329015	0.9311437145715239	0.8996714934788947	9.999000099990002e-05	0.9732858647670574	0.9796156627080511	0.9764405055802918	1641	693	264	aa	0.9	16.736
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	embed_hdbscan_tsne	0.6076971296848607	0.7462487495831944	0.7397816053853464	9.999000099990002e-05	0.9639114769797226	0.9284967992520825	0.9458727615799021	1871	345	596	aa	0.9	14.2
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	embed_hdbscan_umap	0.6765669581123837	0.9828276092030677	0.8008667897148913	9.999000099990002e-05	0.8914286760128143	0.9955403419718789	0.9406123794328618	622	11	8	aa	0.9	13.557
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	diamond	0.9769220438314834	1.0	0.9891353957638653	9.999000099990002e-05	0.9949298052862823	1.0000000000000002	0.9974584595907674	1882	1254	57	aa	0.5	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	mmseqs2	0.9994070486754179	0.9994998332777593	0.9994117155799331	9.999000099990002e-05	0.9999345666539361	0.9997939603020835	0.9998642585348023	1941	1316	51	aa	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panaroo	0.9963322205730364	1.0	0.9986189202238933	9.999000099990002e-05	0.9993673669265971	1.0	0.9996835833754878	1872	1281	26	aa	0.6	45.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panx	0.9996793001955043	1.0	0.9996948785099409	9.999000099990002e-05	0.9998606776843884	1.0	0.9999303339891792	1817	1255	22	aa	0.6	822.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panaroo	0.9930210993469701	1.0	0.9968642446416603	9.999000099990002e-05	0.9985610954770384	0.9999999999999999	0.9992800297542976	1862	1269	28	aa	0.5	44.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panx	0.9996843400586007	1.0	0.9996995719866026	9.999000099990002e-05	0.9998627554397151	1.0	0.9999313730105172	1835	1264	23	aa	0.7	758.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	diamond	0.9960924051038471	1.0	0.997732455818719	9.999000099990002e-05	0.9989508193657863	1.0000000000000004	0.9994751343434521	1926	1301	51	aa	0.8	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panx	0.9991984035472944	1.0	0.9992932163134662	9.999000099990002e-05	0.9996764712912591	0.9999999999999999	0.9998382094736895	1855	1272	25	aa	0.85	815.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panta	0.9996634668365298	0.9996501049685095	0.99969740434617	9.999000099990002e-05	0.9999655275607305	0.9998958687045849	0.9999306969194847	1866	1277	26	aa	0.9	7.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	mmseqs2	0.9992103995295848	1.0	0.9994314701404748	9.999000099990002e-05	0.9997373873910628	1.0000000000000002	0.9998686764519218	1936	1312	50	nt	0.8	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	panx	0.9992234198992094	1.0	0.9993651493491243	9.999000099990002e-05	0.9997095792050982	1.0	0.9998547685134271	1848	1268	24	aa	0.8	758.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	mmseqs2	0.9999435586651981	1.0	0.9998582834113351	9.999000099990002e-05	0.9999345666539361	1.0000000000000002	0.9999672822565524	1938	1313	51	aa	0.85	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	ppanggolin	0.996030299214035	1.0	0.9978889147777701	9.999000099990002e-05	0.9990322663844808	1.0	0.9995158989518116	1867	1277	25	aa	0.8	6.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	mmseqs2	0.9962604487468193	1.0	0.998095223216503	9.999000099990002e-05	0.9991189895059668	1.0000000000000002	0.9995593006225953	1931	1309	50	nt	0.5	4.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	hdbscan_dist	0.9508135221137354	0.9869956652217405	0.962020386122368	9.999000099990002e-05	0.9849448389832488	0.997029063957515	0.9909501123139701	1798	1206	25	aa	0.9	0.278
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	hdbscan_tsne	0.7637445476495375	0.9656552184061353	0.8456582309942631	9.999000099990002e-05	0.9269505254338595	0.9912925600232253	0.958042457015557	1074	454	6	aa	0.9	14.616
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	hdbscan_umap	0.05940508212505334	0.9709903301100367	0.6646373147785803	9.999000099990002e-05	0.7963495367876374	0.9899812839254418	0.8826709226992445	654	113	1	aa	0.9	7.077
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	cdhit	0.9967583665755435	0.9991663887962654	0.9981548006319303	9.999000099990002e-05	0.9994058240124396	0.9997416300447949	0.999573698825172	1935	1310	51	nt	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	mmseqs2	0.997719200801051	1.0	0.9987901729512477	9.999000099990002e-05	0.9994408077525018	1.0000000000000002	0.9997203256803953	1934	1311	51	aa	0.7	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	mmseqs2	0.9999435586651981	1.0	0.9998582834113351	9.999000099990002e-05	0.9999345666539361	1.0000000000000002	0.9999672822565524	1938	1313	51	nt	0.9	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	mmseqs2	0.9934113806341388	1.0	0.9972039619989417	9.999000099990002e-05	0.998705619702849	1.0000000000000002	0.9993523907250818	1928	1306	51	aa	0.6	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	30354	ppanggolin	0.9928345738661342	0.9949547668754349	0.9958116382808468	9.999000099990002e-05	0.9995292331626862	0.998560254177487	0.9990445087155764	1888	1289	30	aa	0.95	6.0
